 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-09-27 10:27:39.314160
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 21:48:00.954430
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 21:48:00.954565
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 21:48:00.954612
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 21:48:00.954783
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 21:48:00.956433
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 21:49:00.239358
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 21:49:00.984063
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 21:49:00.985245
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 21:49:00.985874
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 21:49:00.986487
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 21:49:00.986905
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 21:49:00.987991
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 21:49:01.000210
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 21:50:00.240332
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 21:50:01.072399
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 21:50:01.072976
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 21:50:01.073571
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 21:50:01.074031
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 21:50:01.074732
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 21:50:01.075588
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 21:50:01.093389
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 21:51:00.240923
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 21:51:01.098148
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 21:51:01.098824
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 21:51:01.099560
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 21:51:01.100089
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 21:51:01.101146
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 21:51:01.101814
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 21:51:01.113262
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 21:52:00.241742
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 21:52:00.989380
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 21:52:00.990001
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 21:52:00.990217
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 21:52:00.990663
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 21:52:00.990964
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 21:52:00.991369
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 21:52:01.001263
 [DEBUG] (Thread-62) Starting Super, TIME 2018-10-02 21:53:00.242974
 [DEBUG] (Thread-68) Starting Error, TIME 2018-10-02 21:53:01.091224
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-10-02 21:53:01.092316
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-10-02 21:53:01.092704
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-10-02 21:53:01.093476
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-10-02 21:53:01.093924
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-10-02 21:53:01.094896
 [DEBUG] (Thread-62) Exiting super, TIME 2018-10-02 21:53:01.107582
 [DEBUG] (Thread-66) Starting Super, TIME 2018-10-02 21:54:00.243371
 [DEBUG] (Thread-72) Starting Error, TIME 2018-10-02 21:54:01.091204
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-10-02 21:54:01.091493
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-10-02 21:54:01.091890
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-10-02 21:54:01.092125
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-10-02 21:54:01.092255
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-10-02 21:54:01.092823
 [DEBUG] (Thread-66) Exiting super, TIME 2018-10-02 21:54:01.098366
 [DEBUG] (Thread-70) Starting Super, TIME 2018-10-02 21:55:00.244029
 [DEBUG] (Thread-76) Starting Error, TIME 2018-10-02 21:55:00.899558
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-10-02 21:55:00.899884
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-10-02 21:55:00.900030
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-10-02 21:55:00.900303
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-10-02 21:55:00.900432
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-10-02 21:55:00.900744
 [DEBUG] (Thread-70) Exiting super, TIME 2018-10-02 21:55:00.904571
 [DEBUG] (Thread-74) Starting Super, TIME 2018-10-02 21:56:00.244589
 [DEBUG] (Thread-80) Starting Error, TIME 2018-10-02 21:56:01.095901
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-10-02 21:56:01.096639
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-10-02 21:56:01.097153
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-10-02 21:56:01.097507
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-10-02 21:56:01.097751
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-10-02 21:56:01.098498
 [DEBUG] (Thread-74) Exiting super, TIME 2018-10-02 21:56:01.110172
 [DEBUG] (Thread-78) Starting Super, TIME 2018-10-02 21:57:00.244855
 [DEBUG] (Thread-84) Starting Error, TIME 2018-10-02 21:57:01.078747
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-10-02 21:57:01.079650
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-10-02 21:57:01.080051
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-10-02 21:57:01.080991
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-10-02 21:57:01.081429
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-10-02 21:57:01.082376
 [DEBUG] (Thread-78) Exiting super, TIME 2018-10-02 21:57:01.090622
 [DEBUG] (Thread-82) Starting Super, TIME 2018-10-02 21:58:00.245688
 [DEBUG] (Thread-88) Starting Error, TIME 2018-10-02 21:58:01.101006
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-10-02 21:58:01.102315
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-10-02 21:58:01.107188
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-10-02 21:58:01.107800
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-10-02 21:58:01.108770
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-10-02 21:58:01.112129
 [DEBUG] (Thread-82) Exiting super, TIME 2018-10-02 21:58:01.136003
 [WARNING] (MainThread) could not unpack in: IP, format: b'>BBHHHBBH4s4s0s', names: ['_v_hl', '_tos', '_len', '_id', '_off', '_ttl', '_p', '_sum', '_src', '_dst', '_opts'], value to unpack: b'E\x00\x004&\x83@\x00@\x06\x003' (12 bytes), not enough bytes?
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xc1\xca\xd0\x02\xe3\xb0\n\x02@j\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-86) Starting Super, TIME 2018-10-02 21:59:00.246983
 [DEBUG] (Thread-92) Starting Error, TIME 2018-10-02 21:59:01.094122
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-10-02 21:59:01.095015
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-10-02 21:59:01.096536
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-10-02 21:59:01.097100
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-10-02 21:59:01.097593
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-10-02 21:59:01.100773
 [DEBUG] (Thread-86) Exiting super, TIME 2018-10-02 21:59:01.121149
 [DEBUG] (Thread-90) Starting Super, TIME 2018-10-02 22:00:00.247548
 [DEBUG] (Thread-96) Starting Error, TIME 2018-10-02 22:00:01.099045
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-10-02 22:00:01.100377
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-10-02 22:00:01.100861
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-10-02 22:00:01.102132
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-10-02 22:00:01.101415
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-10-02 22:00:01.103602
 [DEBUG] (Thread-90) Exiting super, TIME 2018-10-02 22:00:01.115760
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-02 22:12:21.327918
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-10-02 22:12:22.175439
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-10-02 22:12:22.175768
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-10-02 22:12:22.176128
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-10-02 22:12:22.176431
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-10-02 22:12:22.176902
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-10-02 22:12:22.177614
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-10-02 22:12:22.183136
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-10-02 22:13:21.330865
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-10-02 22:13:22.094289
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-10-02 22:13:22.094736
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-10-02 22:13:22.095365
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-10-02 22:13:22.095659
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-10-02 22:13:22.095822
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-10-02 22:13:22.096298
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-10-02 22:13:22.101439
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-10-02 22:14:21.331585
 [DEBUG] (Thread-12) Starting Error, TIME 2018-10-02 22:14:22.004737
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-10-02 22:14:22.005094
 [DEBUG] (Thread-13) Starting SYN, TIME 2018-10-02 22:14:22.005314
 [DEBUG] (Thread-13) Exiting SYN, TIME 2018-10-02 22:14:22.005429
 [DEBUG] (Thread-11) Starting DOS, TIME 2018-10-02 22:14:22.005615
 [DEBUG] (Thread-11) Exiting DOS, TIME 2018-10-02 22:14:22.005860
 [DEBUG] (Thread-6 ) Exiting super, TIME 2018-10-02 22:14:22.009170
 [DEBUG] (Thread-10) Starting Super, TIME 2018-10-02 22:15:21.331731
 [DEBUG] (Thread-16) Starting Error, TIME 2018-10-02 22:15:22.184939
 [DEBUG] (Thread-16) Exiting Error, TIME 2018-10-02 22:15:22.186486
 [DEBUG] (Thread-17) Starting SYN, TIME 2018-10-02 22:15:22.196288
 [DEBUG] (Thread-15) Starting DOS, TIME 2018-10-02 22:15:22.196568
 [DEBUG] (Thread-17) Exiting SYN, TIME 2018-10-02 22:15:22.196845
 [DEBUG] (Thread-15) Exiting DOS, TIME 2018-10-02 22:15:22.197240
 [DEBUG] (Thread-10) Exiting super, TIME 2018-10-02 22:15:22.207768
 [DEBUG] (Thread-14) Starting Super, TIME 2018-10-02 22:16:21.332437
 [DEBUG] (Thread-20) Starting Error, TIME 2018-10-02 22:16:22.209553
 [DEBUG] (Thread-21) Starting SYN, TIME 2018-10-02 22:16:22.210335
 [DEBUG] (Thread-20) Exiting Error, TIME 2018-10-02 22:16:22.211475
 [DEBUG] (Thread-19) Starting DOS, TIME 2018-10-02 22:16:22.211941
 [DEBUG] (Thread-19) Exiting DOS, TIME 2018-10-02 22:16:22.213732
 [DEBUG] (Thread-21) Exiting SYN, TIME 2018-10-02 22:16:22.212622
 [DEBUG] (Thread-14) Exiting super, TIME 2018-10-02 22:16:22.224048
 [DEBUG] (Thread-18) Starting Super, TIME 2018-10-02 22:17:21.367762
 [DEBUG] (Thread-24) Starting Error, TIME 2018-10-02 22:17:22.106835
 [DEBUG] (Thread-25) Starting SYN, TIME 2018-10-02 22:17:22.107618
 [DEBUG] (Thread-24) Exiting Error, TIME 2018-10-02 22:17:22.108831
 [DEBUG] (Thread-23) Starting DOS, TIME 2018-10-02 22:17:22.109457
 [DEBUG] (Thread-25) Exiting SYN, TIME 2018-10-02 22:17:22.109898
 [DEBUG] (Thread-23) Exiting DOS, TIME 2018-10-02 22:17:22.111802
 [DEBUG] (Thread-18) Exiting super, TIME 2018-10-02 22:17:22.126486
 [DEBUG] (Thread-22) Starting Super, TIME 2018-10-02 22:18:21.369455
 [DEBUG] (Thread-28) Starting Error, TIME 2018-10-02 22:18:22.209238
 [DEBUG] (Thread-28) Exiting Error, TIME 2018-10-02 22:18:22.210039
 [DEBUG] (Thread-29) Starting SYN, TIME 2018-10-02 22:18:22.210436
 [DEBUG] (Thread-29) Exiting SYN, TIME 2018-10-02 22:18:22.210805
 [DEBUG] (Thread-27) Starting DOS, TIME 2018-10-02 22:18:22.214674
 [DEBUG] (Thread-27) Exiting DOS, TIME 2018-10-02 22:18:22.215170
 [DEBUG] (Thread-22) Exiting super, TIME 2018-10-02 22:18:22.221010
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xee6e\x8d\xdc%\xdf\xaa\xa3\x03\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-26) Starting Super, TIME 2018-10-02 22:19:21.369624
 [DEBUG] (Thread-32) Starting Error, TIME 2018-10-02 22:19:22.032519
 [DEBUG] (Thread-33) Starting SYN, TIME 2018-10-02 22:19:22.050453
 [DEBUG] (Thread-33) Exiting SYN, TIME 2018-10-02 22:19:22.050857
 [DEBUG] (Thread-32) Exiting Error, TIME 2018-10-02 22:19:22.051311
 [DEBUG] (Thread-31) Starting DOS, TIME 2018-10-02 22:19:22.051738
 [DEBUG] (Thread-31) Exiting DOS, TIME 2018-10-02 22:19:22.052783
 [DEBUG] (Thread-26) Exiting super, TIME 2018-10-02 22:19:22.067334
 [DEBUG] (Thread-30) Starting Super, TIME 2018-10-02 22:20:21.370518
 [DEBUG] (Thread-36) Starting Error, TIME 2018-10-02 22:20:22.215311
 [DEBUG] (Thread-36) Exiting Error, TIME 2018-10-02 22:20:22.216102
 [DEBUG] (Thread-37) Starting SYN, TIME 2018-10-02 22:20:22.216757
 [DEBUG] (Thread-37) Exiting SYN, TIME 2018-10-02 22:20:22.217204
 [DEBUG] (Thread-35) Starting DOS, TIME 2018-10-02 22:20:22.217521
 [DEBUG] (Thread-35) Exiting DOS, TIME 2018-10-02 22:20:22.219053
 [DEBUG] (Thread-30) Exiting super, TIME 2018-10-02 22:20:22.231873
 [DEBUG] (Thread-34) Starting Super, TIME 2018-10-02 22:21:21.370806
 [DEBUG] (Thread-40) Starting Error, TIME 2018-10-02 22:21:22.034880
 [DEBUG] (Thread-40) Exiting Error, TIME 2018-10-02 22:21:22.036261
 [DEBUG] (Thread-41) Starting SYN, TIME 2018-10-02 22:21:22.037407
 [DEBUG] (Thread-41) Exiting SYN, TIME 2018-10-02 22:21:22.037974
 [DEBUG] (Thread-39) Starting DOS, TIME 2018-10-02 22:21:22.038773
 [DEBUG] (Thread-39) Exiting DOS, TIME 2018-10-02 22:21:22.039582
 [DEBUG] (Thread-34) Exiting super, TIME 2018-10-02 22:21:22.048133
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\xc3V\x04^\x84(5\xa3\xdd\xf4\x80\x18\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-38) Starting Super, TIME 2018-10-02 22:22:21.371151
 [DEBUG] (Thread-44) Starting Error, TIME 2018-10-02 22:22:22.218459
 [DEBUG] (Thread-44) Exiting Error, TIME 2018-10-02 22:22:22.219578
 [DEBUG] (Thread-45) Starting SYN, TIME 2018-10-02 22:22:22.219975
 [DEBUG] (Thread-43) Starting DOS, TIME 2018-10-02 22:22:22.220930
 [DEBUG] (Thread-45) Exiting SYN, TIME 2018-10-02 22:22:22.221317
 [DEBUG] (Thread-43) Exiting DOS, TIME 2018-10-02 22:22:22.222522
 [DEBUG] (Thread-38) Exiting super, TIME 2018-10-02 22:22:22.235189
 [DEBUG] (Thread-42) Starting Super, TIME 2018-10-02 22:23:21.371469
 [DEBUG] (Thread-48) Starting Error, TIME 2018-10-02 22:23:22.209086
 [DEBUG] (Thread-48) Exiting Error, TIME 2018-10-02 22:23:22.210389
 [DEBUG] (Thread-49) Starting SYN, TIME 2018-10-02 22:23:22.211160
 [DEBUG] (Thread-49) Exiting SYN, TIME 2018-10-02 22:23:22.211753
 [DEBUG] (Thread-47) Starting DOS, TIME 2018-10-02 22:23:22.212323
 [DEBUG] (Thread-47) Exiting DOS, TIME 2018-10-02 22:23:22.213208
 [DEBUG] (Thread-42) Exiting super, TIME 2018-10-02 22:23:22.225329
 [DEBUG] (Thread-46) Starting Super, TIME 2018-10-02 22:24:21.373804
 [DEBUG] (Thread-52) Starting Error, TIME 2018-10-02 22:24:22.224046
 [DEBUG] (Thread-52) Exiting Error, TIME 2018-10-02 22:24:22.229645
 [DEBUG] (Thread-53) Starting SYN, TIME 2018-10-02 22:24:22.231919
 [DEBUG] (Thread-53) Exiting SYN, TIME 2018-10-02 22:24:22.234336
 [DEBUG] (Thread-51) Starting DOS, TIME 2018-10-02 22:24:22.235523
 [DEBUG] (Thread-51) Exiting DOS, TIME 2018-10-02 22:24:22.241285
 [DEBUG] (Thread-46) Exiting super, TIME 2018-10-02 22:24:22.249036
 [DEBUG] (Thread-50) Starting Super, TIME 2018-10-02 22:25:21.376572
 [DEBUG] (Thread-56) Starting Error, TIME 2018-10-02 22:25:22.231707
 [DEBUG] (Thread-56) Exiting Error, TIME 2018-10-02 22:25:22.232896
 [DEBUG] (Thread-57) Starting SYN, TIME 2018-10-02 22:25:22.233376
 [DEBUG] (Thread-57) Exiting SYN, TIME 2018-10-02 22:25:22.234267
 [DEBUG] (Thread-55) Starting DOS, TIME 2018-10-02 22:25:22.234847
 [DEBUG] (Thread-55) Exiting DOS, TIME 2018-10-02 22:25:22.236482
 [DEBUG] (Thread-50) Exiting super, TIME 2018-10-02 22:25:22.252605
 [DEBUG] (Thread-54) Starting Super, TIME 2018-10-02 22:26:21.376875
 [DEBUG] (Thread-60) Starting Error, TIME 2018-10-02 22:26:22.211256
 [DEBUG] (Thread-60) Exiting Error, TIME 2018-10-02 22:26:22.212660
 [DEBUG] (Thread-61) Starting SYN, TIME 2018-10-02 22:26:22.213373
 [DEBUG] (Thread-61) Exiting SYN, TIME 2018-10-02 22:26:22.213866
 [DEBUG] (Thread-59) Starting DOS, TIME 2018-10-02 22:26:22.214747
 [DEBUG] (Thread-59) Exiting DOS, TIME 2018-10-02 22:26:22.215720
 [DEBUG] (Thread-54) Exiting super, TIME 2018-10-02 22:26:22.226399
 [DEBUG] (Thread-58) Starting Super, TIME 2018-10-02 22:27:21.377227
 [DEBUG] (Thread-64) Starting Error, TIME 2018-10-02 22:27:22.219538
 [DEBUG] (Thread-64) Exiting Error, TIME 2018-10-02 22:27:22.220769
 [DEBUG] (Thread-65) Starting SYN, TIME 2018-10-02 22:27:22.221261
 [DEBUG] (Thread-63) Starting DOS, TIME 2018-10-02 22:27:22.222111
 [DEBUG] (Thread-65) Exiting SYN, TIME 2018-10-02 22:27:22.222388
 [DEBUG] (Thread-63) Exiting DOS, TIME 2018-10-02 22:27:22.223527
 [DEBUG] (Thread-58) Exiting super, TIME 2018-10-02 22:27:22.237784
 [DEBUG] (Thread-62) Starting Super, TIME 2018-10-02 22:28:21.380181
 [DEBUG] (Thread-68) Starting Error, TIME 2018-10-02 22:28:22.231124
 [DEBUG] (Thread-68) Exiting Error, TIME 2018-10-02 22:28:22.232333
 [DEBUG] (Thread-69) Starting SYN, TIME 2018-10-02 22:28:22.233479
 [DEBUG] (Thread-69) Exiting SYN, TIME 2018-10-02 22:28:22.233763
 [DEBUG] (Thread-67) Starting DOS, TIME 2018-10-02 22:28:22.236199
 [DEBUG] (Thread-67) Exiting DOS, TIME 2018-10-02 22:28:22.236508
 [DEBUG] (Thread-62) Exiting super, TIME 2018-10-02 22:28:22.240747
 [DEBUG] (Thread-66) Starting Super, TIME 2018-10-02 22:29:21.378257
 [DEBUG] (Thread-72) Starting Error, TIME 2018-10-02 22:29:22.026995
 [DEBUG] (Thread-73) Starting SYN, TIME 2018-10-02 22:29:22.027616
 [DEBUG] (Thread-72) Exiting Error, TIME 2018-10-02 22:29:22.028524
 [DEBUG] (Thread-73) Exiting SYN, TIME 2018-10-02 22:29:22.029141
 [DEBUG] (Thread-71) Starting DOS, TIME 2018-10-02 22:29:22.033180
 [DEBUG] (Thread-71) Exiting DOS, TIME 2018-10-02 22:29:22.034014
 [DEBUG] (Thread-66) Exiting super, TIME 2018-10-02 22:29:22.044315
 [DEBUG] (Thread-70) Starting Super, TIME 2018-10-02 22:30:21.378706
 [DEBUG] (Thread-76) Starting Error, TIME 2018-10-02 22:30:22.115461
 [DEBUG] (Thread-76) Exiting Error, TIME 2018-10-02 22:30:22.116422
 [DEBUG] (Thread-77) Starting SYN, TIME 2018-10-02 22:30:22.116723
 [DEBUG] (Thread-75) Starting DOS, TIME 2018-10-02 22:30:22.117342
 [DEBUG] (Thread-77) Exiting SYN, TIME 2018-10-02 22:30:22.117659
 [DEBUG] (Thread-75) Exiting DOS, TIME 2018-10-02 22:30:22.118182
 [DEBUG] (Thread-70) Exiting super, TIME 2018-10-02 22:30:22.126827
 [DEBUG] (Thread-74) Starting Super, TIME 2018-10-02 22:31:21.381336
 [DEBUG] (Thread-80) Starting Error, TIME 2018-10-02 22:31:22.216793
 [DEBUG] (Thread-80) Exiting Error, TIME 2018-10-02 22:31:22.217847
 [DEBUG] (Thread-81) Starting SYN, TIME 2018-10-02 22:31:22.218414
 [DEBUG] (Thread-81) Exiting SYN, TIME 2018-10-02 22:31:22.219402
 [DEBUG] (Thread-79) Starting DOS, TIME 2018-10-02 22:31:22.219988
 [DEBUG] (Thread-79) Exiting DOS, TIME 2018-10-02 22:31:22.220781
 [DEBUG] (Thread-74) Exiting super, TIME 2018-10-02 22:31:22.231297
 [DEBUG] (Thread-78) Starting Super, TIME 2018-10-02 22:32:21.381790
 [DEBUG] (Thread-84) Starting Error, TIME 2018-10-02 22:32:22.120900
 [DEBUG] (Thread-85) Starting SYN, TIME 2018-10-02 22:32:22.121607
 [DEBUG] (Thread-84) Exiting Error, TIME 2018-10-02 22:32:22.122377
 [DEBUG] (Thread-85) Exiting SYN, TIME 2018-10-02 22:32:22.123808
 [DEBUG] (Thread-83) Starting DOS, TIME 2018-10-02 22:32:22.125894
 [DEBUG] (Thread-83) Exiting DOS, TIME 2018-10-02 22:32:22.127413
 [DEBUG] (Thread-78) Exiting super, TIME 2018-10-02 22:32:22.137714
 [WARNING] (MainThread) could not unpack in: TCP, format: b'>HHIIBBHHH0s', names: ['_sport', '_dport', '_seq', '_ack', '_off_x2', '_flags', '_win', '_sum', '_urp', '_opts'], value to unpack: b'\x1f@\x84\xea\x13\xe5U\x95\x00^\x13\xde\x80\x10\x009' (16 bytes), not enough bytes?
 [DEBUG] (Thread-82) Starting Super, TIME 2018-10-02 22:33:21.382198
 [DEBUG] (Thread-88) Starting Error, TIME 2018-10-02 22:33:22.132938
 [DEBUG] (Thread-88) Exiting Error, TIME 2018-10-02 22:33:22.133327
 [DEBUG] (Thread-89) Starting SYN, TIME 2018-10-02 22:33:22.133549
 [DEBUG] (Thread-89) Exiting SYN, TIME 2018-10-02 22:33:22.133670
 [DEBUG] (Thread-87) Starting DOS, TIME 2018-10-02 22:33:22.133761
 [DEBUG] (Thread-87) Exiting DOS, TIME 2018-10-02 22:33:22.134032
 [DEBUG] (Thread-82) Exiting super, TIME 2018-10-02 22:33:22.136479
 [DEBUG] (Thread-86) Starting Super, TIME 2018-10-02 22:34:21.382485
 [DEBUG] (Thread-92) Starting Error, TIME 2018-10-02 22:34:22.127622
 [DEBUG] (Thread-93) Starting SYN, TIME 2018-10-02 22:34:22.128059
 [DEBUG] (Thread-92) Exiting Error, TIME 2018-10-02 22:34:22.128613
 [DEBUG] (Thread-91) Starting DOS, TIME 2018-10-02 22:34:22.129136
 [DEBUG] (Thread-93) Exiting SYN, TIME 2018-10-02 22:34:22.129460
 [DEBUG] (Thread-91) Exiting DOS, TIME 2018-10-02 22:34:22.130466
 [DEBUG] (Thread-86) Exiting super, TIME 2018-10-02 22:34:22.139507
 [DEBUG] (Thread-90) Starting Super, TIME 2018-10-02 22:35:21.386108
 [DEBUG] (Thread-96) Starting Error, TIME 2018-10-02 22:35:22.235660
 [DEBUG] (Thread-97) Starting SYN, TIME 2018-10-02 22:35:22.236266
 [DEBUG] (Thread-96) Exiting Error, TIME 2018-10-02 22:35:22.237760
 [DEBUG] (Thread-95) Starting DOS, TIME 2018-10-02 22:35:22.238632
 [DEBUG] (Thread-97) Exiting SYN, TIME 2018-10-02 22:35:22.238919
 [DEBUG] (Thread-95) Exiting DOS, TIME 2018-10-02 22:35:22.240135
 [DEBUG] (Thread-90) Exiting super, TIME 2018-10-02 22:35:22.250674
 [DEBUG] (Thread-1 ) Starting Super, TIME 2018-10-02 22:37:36.218475
 [DEBUG] (Thread-4 ) Starting Error, TIME 2018-10-02 22:37:37.058447
 [DEBUG] (Thread-4 ) Exiting Error, TIME 2018-10-02 22:37:37.059252
 [DEBUG] (Thread-5 ) Starting SYN, TIME 2018-10-02 22:37:37.059540
 [DEBUG] (Thread-3 ) Starting DOS, TIME 2018-10-02 22:37:37.060134
 [DEBUG] (Thread-5 ) Exiting SYN, TIME 2018-10-02 22:37:37.062495
 [DEBUG] (Thread-3 ) Exiting DOS, TIME 2018-10-02 22:37:37.063224
 [DEBUG] (Thread-1 ) Exiting super, TIME 2018-10-02 22:37:37.082184
 [DEBUG] (Thread-2 ) Starting Super, TIME 2018-10-02 22:38:36.218704
 [DEBUG] (Thread-8 ) Starting Error, TIME 2018-10-02 22:38:37.031104
 [DEBUG] (Thread-8 ) Exiting Error, TIME 2018-10-02 22:38:37.031386
 [DEBUG] (Thread-9 ) Starting SYN, TIME 2018-10-02 22:38:37.031474
 [DEBUG] (Thread-9 ) Exiting SYN, TIME 2018-10-02 22:38:37.033339
 [DEBUG] (Thread-7 ) Starting DOS, TIME 2018-10-02 22:38:37.033748
 [DEBUG] (Thread-7 ) Exiting DOS, TIME 2018-10-02 22:38:37.033940
 [DEBUG] (Thread-2 ) Exiting super, TIME 2018-10-02 22:38:37.036959
 [DEBUG] (Thread-6 ) Starting Super, TIME 2018-10-02 22:39:36.221241
 [DEBUG] (Thread-12) Starting Error, TIME 2018-10-02 22:39:37.073775
 [DEBUG] (Thread-12) Exiting Error, TIME 2018-10-02 22:39:37.074214
